ImageNumber,ObjectNumber,FileName_ALLphal_image,FileName_DAPI_align,FileName_MAXb1,FileName_MAXb2,FileName_MAXb3,FileName_ecad_image,PathName_ALLphal_image,PathName_DAPI_align,PathName_MAXb1,PathName_MAXb2,PathName_MAXb3,PathName_ecad_image,Distance_Centroid_ecad_cells,Intensity_IntegratedIntensity_enhanced_cy7_b1,Intensity_IntegratedIntensity_enhanced_cy7_b2,Intensity_IntegratedIntensity_enhanced_cy7_b3,Intensity_IntegratedIntensity_enhanced_farred_b1,Intensity_IntegratedIntensity_enhanced_farred_b2,Intensity_IntegratedIntensity_enhanced_farred_b3,Intensity_IntegratedIntensity_enhanced_gold_b1,Intensity_IntegratedIntensity_enhanced_gold_b2,Intensity_IntegratedIntensity_enhanced_gold_b3,Intensity_IntegratedIntensity_enhanced_red_b1,Intensity_IntegratedIntensity_enhanced_red_b2,Intensity_IntegratedIntensity_enhanced_red_b3,Intensity_LowerQuartileIntensity_enhanced_cy7_b1,Intensity_LowerQuartileIntensity_enhanced_cy7_b2,Intensity_LowerQuartileIntensity_enhanced_cy7_b3,Intensity_LowerQuartileIntensity_enhanced_farred_b1,Intensity_LowerQuartileIntensity_enhanced_farred_b2,Intensity_LowerQuartileIntensity_enhanced_farred_b3,Intensity_LowerQuartileIntensity_enhanced_gold_b1,Intensity_LowerQuartileIntensity_enhanced_gold_b2,Intensity_LowerQuartileIntensity_enhanced_gold_b3,Intensity_LowerQuartileIntensity_enhanced_red_b1,Intensity_LowerQuartileIntensity_enhanced_red_b2,Intensity_LowerQuartileIntensity_enhanced_red_b3,Intensity_MaxIntensity_enhanced_cy7_b1,Intensity_MaxIntensity_enhanced_cy7_b2,Intensity_MaxIntensity_enhanced_cy7_b3,Intensity_MaxIntensity_enhanced_farred_b1,Intensity_MaxIntensity_enhanced_farred_b2,Intensity_MaxIntensity_enhanced_farred_b3,Intensity_MaxIntensity_enhanced_gold_b1,Intensity_MaxIntensity_enhanced_gold_b2,Intensity_MaxIntensity_enhanced_gold_b3,Intensity_MaxIntensity_enhanced_red_b1,Intensity_MaxIntensity_enhanced_red_b2,Intensity_MaxIntensity_enhanced_red_b3,Intensity_MeanIntensity_enhanced_cy7_b1,Intensity_MeanIntensity_enhanced_cy7_b2,Intensity_MeanIntensity_enhanced_cy7_b3,Intensity_MeanIntensity_enhanced_farred_b1,Intensity_MeanIntensity_enhanced_farred_b2,Intensity_MeanIntensity_enhanced_farred_b3,Intensity_MeanIntensity_enhanced_gold_b1,Intensity_MeanIntensity_enhanced_gold_b2,Intensity_MeanIntensity_enhanced_gold_b3,Intensity_MeanIntensity_enhanced_red_b1,Intensity_MeanIntensity_enhanced_red_b2,Intensity_MeanIntensity_enhanced_red_b3,Intensity_MedianIntensity_enhanced_cy7_b1,Intensity_MedianIntensity_enhanced_cy7_b2,Intensity_MedianIntensity_enhanced_cy7_b3,Intensity_MedianIntensity_enhanced_farred_b1,Intensity_MedianIntensity_enhanced_farred_b2,Intensity_MedianIntensity_enhanced_farred_b3,Intensity_MedianIntensity_enhanced_gold_b1,Intensity_MedianIntensity_enhanced_gold_b2,Intensity_MedianIntensity_enhanced_gold_b3,Intensity_MedianIntensity_enhanced_red_b1,Intensity_MedianIntensity_enhanced_red_b2,Intensity_MedianIntensity_enhanced_red_b3,Intensity_MinIntensity_enhanced_cy7_b1,Intensity_MinIntensity_enhanced_cy7_b2,Intensity_MinIntensity_enhanced_cy7_b3,Intensity_MinIntensity_enhanced_farred_b1,Intensity_MinIntensity_enhanced_farred_b2,Intensity_MinIntensity_enhanced_farred_b3,Intensity_MinIntensity_enhanced_gold_b1,Intensity_MinIntensity_enhanced_gold_b2,Intensity_MinIntensity_enhanced_gold_b3,Intensity_MinIntensity_enhanced_red_b1,Intensity_MinIntensity_enhanced_red_b2,Intensity_MinIntensity_enhanced_red_b3,Intensity_StdIntensity_enhanced_cy7_b1,Intensity_StdIntensity_enhanced_cy7_b2,Intensity_StdIntensity_enhanced_cy7_b3,Intensity_StdIntensity_enhanced_farred_b1,Intensity_StdIntensity_enhanced_farred_b2,Intensity_StdIntensity_enhanced_farred_b3,Intensity_StdIntensity_enhanced_gold_b1,Intensity_StdIntensity_enhanced_gold_b2,Intensity_StdIntensity_enhanced_gold_b3,Intensity_StdIntensity_enhanced_red_b1,Intensity_StdIntensity_enhanced_red_b2,Intensity_StdIntensity_enhanced_red_b3,Intensity_UpperQuartileIntensity_enhanced_cy7_b1,Intensity_UpperQuartileIntensity_enhanced_cy7_b2,Intensity_UpperQuartileIntensity_enhanced_cy7_b3,Intensity_UpperQuartileIntensity_enhanced_farred_b1,Intensity_UpperQuartileIntensity_enhanced_farred_b2,Intensity_UpperQuartileIntensity_enhanced_farred_b3,Intensity_UpperQuartileIntensity_enhanced_gold_b1,Intensity_UpperQuartileIntensity_enhanced_gold_b2,Intensity_UpperQuartileIntensity_enhanced_gold_b3,Intensity_UpperQuartileIntensity_enhanced_red_b1,Intensity_UpperQuartileIntensity_enhanced_red_b2,Intensity_UpperQuartileIntensity_enhanced_red_b3,Location_Center_X,Location_Center_Y,Number_Object_Number,Parent_ecad_cells
10,966,MAX_ACT-V30_LNP_rep2A_liver_phalloidin_beforeISS-reg14_1_MMStack.ome_GFP_ALLphal_cells_image.tiff,MAX_ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1_MMStack.ome_DAPI_align.tiff,MAX_ACT-V30_LNP_rep2A_liver_reg14_b1_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_reg14_b2_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_reg14_b3_501_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1_MMStack.ome_GFP_ecad_cells_image.tiff,example_images/ACT-V30_LNP_rep2A_liver_phalloidin_beforeISS-reg14_1,example_images/ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b1_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b2_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b3_501,example_images/ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1,18.86128123,0.011047532,0.01200885,0.012115663,0.00794995,0.014908064,0.010284581,0.053833829,0.425345226,0.030014497,2.556328665,0.04475471,0.981399253,0.000125887,0.000110628,0.000125887,0,0,3.43E-05,0.000411994,0.002395666,0.000125887,0.030388341,0,0.006198977,0.000732433,0.001083391,0.000946059,0.000885023,0.002151522,0.001083391,0.006622415,0.067933165,0.004135195,0.242343783,0.00390631,0.11961548,0.000298582,0.000324564,0.00032745,0.000214864,0.000402921,0.000277962,0.001454968,0.011495817,0.000811203,0.069089964,0.001209587,0.026524304,0.000297551,0.000244144,0.000267033,0.00015259,0.000221256,0.000335698,0.001052873,0.004036011,0.000679026,0.044190126,0.000907912,0.013832303,0,0,0,0,0,0,0,0,0,0.014038298,0,0,0.000214201,0.000297678,0.000267315,0.000243922,0.000522438,0.000242933,0.001417477,0.015555265,0.000864598,0.061220852,0.001195162,0.03112346,0.0004654,0.000492103,0.000522621,0.000343328,0.000751507,0.000442512,0.002052339,0.015159838,0.001216907,0.09184787,0.002292668,0.038578623,383.2972973,1362.594595,966,292
10,967,MAX_ACT-V30_LNP_rep2A_liver_phalloidin_beforeISS-reg14_1_MMStack.ome_GFP_ALLphal_cells_image.tiff,MAX_ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1_MMStack.ome_DAPI_align.tiff,MAX_ACT-V30_LNP_rep2A_liver_reg14_b1_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_reg14_b2_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_reg14_b3_501_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1_MMStack.ome_GFP_ecad_cells_image.tiff,example_images/ACT-V30_LNP_rep2A_liver_phalloidin_beforeISS-reg14_1,example_images/ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b1_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b2_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b3_501,example_images/ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1,27.1292188,0.004089418,0.003311208,0.002243076,0.008377202,0.031921875,0.006637675,0.023407341,0.057267107,0.017090105,0.416952789,0.063431747,0.22476536,0.000335698,0.000396735,0.000122072,0.000610361,0.003418021,0.00062562,0.002059968,0.005783169,0.001892119,0.05096513,0.006790265,0.0255436,0.001068132,0.00062562,0.000900282,0.002166781,0.005874723,0.00140383,0.00500496,0.012130924,0.002868696,0.056717783,0.01028458,0.036942087,0.000511177,0.000413901,0.000280385,0.00104715,0.003990234,0.000829709,0.002925918,0.007158388,0.002136263,0.052119099,0.007928968,0.02809567,0.00047303,0.000457771,0.000259403,0.000976577,0.003707943,0.001022354,0.003112841,0.00668345,0.002105745,0.05178912,0.008743417,0.031815059,0.000213626,7.63E-05,0,0.000213626,0.003402762,9.16E-05,0.001968414,0.005127029,0.001464866,0.050415814,0.00526436,0.014511324,0.000281052,0.000156997,0.000263073,0.000633568,0.000818778,0.000398195,0.000955297,0.002057105,0.000482955,0.001902182,0.001795805,0.008165137,0.000839246,0.000534066,0.000366217,0.001785305,0.004715038,0.001174945,0.003341726,0.007675288,0.002792401,0.05304037,0.010254063,0.036118098,1155.5,1362,967,302
10,968,MAX_ACT-V30_LNP_rep2A_liver_phalloidin_beforeISS-reg14_1_MMStack.ome_GFP_ALLphal_cells_image.tiff,MAX_ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1_MMStack.ome_DAPI_align.tiff,MAX_ACT-V30_LNP_rep2A_liver_reg14_b1_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_reg14_b2_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_reg14_b3_501_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1_MMStack.ome_GFP_ecad_cells_image.tiff,example_images/ACT-V30_LNP_rep2A_liver_phalloidin_beforeISS-reg14_1,example_images/ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b1_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b2_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b3_501,example_images/ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1,3.797940717,0.014465553,0.017822538,0.015335317,0.02075227,0.053101398,0.025757229,0.12156863,0.72555121,0.065796903,4.335301738,0.106248574,1.535454307,6.10E-05,0.00015259,0.000137331,0.000244144,1.53E-05,0.000259403,0.001083391,0.005157549,0.000518807,0.036026552,6.10E-05,0.012252994,0.001480125,0.001190204,0.000762951,0.001373312,0.003723201,0.001144427,0.010543984,0.084107727,0.005661097,0.388433665,0.00859083,0.162905321,0.000278184,0.000342741,0.00029491,0.000399082,0.001021181,0.000495331,0.002337858,0.013952908,0.001265325,0.083371187,0.002043242,0.029527967,0.000259403,0.000320439,0.00030518,0.000381476,0.000823987,0.000503548,0.001678492,0.008361943,0.0009308,0.047165636,0.00170901,0.016144045,0,0,0,0,0,0,0,0,1.53E-05,0.018875409,0,0,0.000266901,0.00025646,0.000211683,0.00027444,0.000973909,0.000311245,0.002307436,0.015970769,0.001145959,0.083970088,0.002148684,0.03606991,0.000396735,0.000488289,0.000427253,0.000518807,0.001724269,0.000747692,0.002792401,0.016632333,0.00155642,0.099580377,0.00282292,0.02949569,1187.730769,1364,968,305
10,969,MAX_ACT-V30_LNP_rep2A_liver_phalloidin_beforeISS-reg14_1_MMStack.ome_GFP_ALLphal_cells_image.tiff,MAX_ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1_MMStack.ome_DAPI_align.tiff,MAX_ACT-V30_LNP_rep2A_liver_reg14_b1_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_reg14_b2_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_reg14_b3_501_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1_MMStack.ome_GFP_ecad_cells_image.tiff,example_images/ACT-V30_LNP_rep2A_liver_phalloidin_beforeISS-reg14_1,example_images/ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b1_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b2_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b3_501,example_images/ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1,32.54236561,0.006179904,0.006530861,0.008834974,0.007934692,0.087022197,0.008041505,0.038681623,0.178194851,0.022034027,0.652796194,0.247013044,0.355397873,0.000366217,0.000335698,0.000610361,0.000518807,0.006622415,0.000457771,0.002563516,0.013427939,0.001693751,0.052948803,0.018722821,0.027573057,0.001190204,0.001388571,0.001174945,0.001617456,0.010330357,0.001388571,0.005172808,0.017883573,0.002563516,0.062012658,0.02778668,0.038300149,0.000514992,0.000544238,0.000736248,0.000661224,0.00725185,0.000670125,0.003223469,0.014849571,0.001836169,0.054399683,0.02058442,0.029616489,0.00047303,0.000442512,0.000885023,0.000640879,0.007736323,0.000656138,0.003295949,0.016510259,0.002075227,0.055954829,0.021942474,0.02992294,0,0,3.05E-05,0,0.002136264,0,0.001464867,0.009094376,0.000320439,0.037613481,0.01200885,0.022980087,0.000366858,0.000388398,0.000353608,0.000362988,0.00233281,0.000425407,0.001065242,0.00287763,0.000622116,0.007091793,0.004771473,0.00440218,0.000961318,0.0009308,0.000961318,0.000839246,0.009842068,0.001022354,0.004333563,0.017654687,0.002349889,0.060990319,0.024399176,0.033615626,1268,1363.5,969,282
10,970,MAX_ACT-V30_LNP_rep2A_liver_phalloidin_beforeISS-reg14_1_MMStack.ome_GFP_ALLphal_cells_image.tiff,MAX_ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1_MMStack.ome_DAPI_align.tiff,MAX_ACT-V30_LNP_rep2A_liver_reg14_b1_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_reg14_b2_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_reg14_b3_501_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1_MMStack.ome_GFP_ecad_cells_image.tiff,example_images/ACT-V30_LNP_rep2A_liver_phalloidin_beforeISS-reg14_1,example_images/ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b1_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b2_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b3_501,example_images/ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1,21.11854352,0.005325399,0.004669261,0.009735256,0.005645838,0.009475854,0.00717174,0.009323262,0.095719839,0.014282444,0.634973697,0.067231245,0.180254817,0.000411994,0.000213626,0.000656138,0.000339513,0.00015259,0.000591287,0.000572213,0.008587013,0.000900282,0.050606551,0.003047989,0.010967421,0.0009308,0.001342794,0.001815824,0.000747692,0.002105745,0.0009308,0.00202945,0.011535821,0.001953155,0.086350799,0.020843824,0.028732736,0.000484127,0.000424478,0.000885023,0.000513258,0.000861441,0.000651976,0.000847569,0.008701804,0.001298404,0.057724882,0.006111931,0.016386802,0.00047303,0.000350958,0.000747692,0.00062562,0.000801099,0.000709545,0.000892653,0.009239337,0.00156405,0.060822466,0.00498207,0.015640497,1.53E-05,7.63E-05,0.000198367,0.000183108,0,0.00015259,0,0.001358053,0.00047303,0.034897383,0.001434347,0.007568475,0.000214624,0.000346424,0.000446203,0.000207726,0.000769976,0.000230782,0.000550647,0.002765717,0.000521633,0.01468877,0.005325788,0.007115347,0.000614176,0.000640879,0.001201648,0.000709545,0.001861601,0.000873579,0.001281758,0.010822461,0.00179675,0.067364771,0.007248035,0.023853664,1817.363636,1364.181818,970,286
10,971,MAX_ACT-V30_LNP_rep2A_liver_phalloidin_beforeISS-reg14_1_MMStack.ome_GFP_ALLphal_cells_image.tiff,MAX_ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1_MMStack.ome_DAPI_align.tiff,MAX_ACT-V30_LNP_rep2A_liver_reg14_b1_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_reg14_b2_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_reg14_b3_501_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1_MMStack.ome_GFP_ecad_cells_image.tiff,example_images/ACT-V30_LNP_rep2A_liver_phalloidin_beforeISS-reg14_1,example_images/ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b1_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b2_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b3_501,example_images/ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1,19.96842247,0.010711833,0.01014725,0.011505303,0.017807279,0.073548481,0.013519493,0.032852676,0.404257242,0.052536814,1.404577695,0.630380711,0.713588126,0.000263218,0.000244144,0.000263218,0.00030518,0.001308461,0.000328069,0.000854505,0.00925841,0.001541161,0.037769895,0.015899901,0.018352788,0.000976577,0.001022354,0.001129168,0.001770047,0.007339589,0.001052873,0.003067063,0.04290837,0.0040589,0.139269084,0.064057373,0.05221637,0.000428473,0.00040589,0.000460212,0.000712291,0.002941939,0.00054078,0.001314107,0.01617029,0.002101473,0.056183108,0.025215228,0.028543525,0.000404364,0.000350958,0.000442512,0.000633249,0.00248722,0.000511177,0.001365683,0.01619745,0.001899748,0.049164567,0.02450599,0.031067368,4.58E-05,1.53E-05,0,0,0,0,0.000350958,0.001937894,0.00062562,0.01518273,0.002716105,0.005874719,0.000220023,0.000263199,0.000297819,0.000479759,0.002216413,0.000307584,0.000623664,0.010212735,0.000967056,0.028463998,0.014841435,0.012605985,0.000606546,0.000587472,0.000667582,0.001125353,0.004821851,0.000843061,0.001754788,0.020798045,0.002956436,0.070435647,0.029465172,0.038529029,274,1365.68,971,316
10,972,MAX_ACT-V30_LNP_rep2A_liver_phalloidin_beforeISS-reg14_1_MMStack.ome_GFP_ALLphal_cells_image.tiff,MAX_ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1_MMStack.ome_DAPI_align.tiff,MAX_ACT-V30_LNP_rep2A_liver_reg14_b1_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_reg14_b2_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_reg14_b3_501_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1_MMStack.ome_GFP_ecad_cells_image.tiff,example_images/ACT-V30_LNP_rep2A_liver_phalloidin_beforeISS-reg14_1,example_images/ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b1_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b2_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b3_501,example_images/ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1,23.00620523,0.000167849,0.000350958,0.000900282,0.000442512,0.000961319,0.000717174,0.001739528,0.011963072,0.002380407,0.075928897,0.01858549,0.024505988,0.000167849,0.000350958,0.000900282,0.000442512,0.000961319,0.000717174,0.001739528,0.011963072,0.002380407,0.075928897,0.01858549,0.024505988,0.000167849,0.000350958,0.000900282,0.000442512,0.000961319,0.000717174,0.001739528,0.011963072,0.002380407,0.075928897,0.01858549,0.024505988,0.000167849,0.000350958,0.000900282,0.000442512,0.000961319,0.000717174,0.001739528,0.011963072,0.002380407,0.075928897,0.01858549,0.024505988,0.000167849,0.000350958,0.000900282,0.000442512,0.000961319,0.000717174,0.001739528,0.011963072,0.002380407,0.075928897,0.01858549,0.024505988,0.000167849,0.000350958,0.000900282,0.000442512,0.000961319,0.000717174,0.001739528,0.011963072,0.002380407,0.075928897,0.01858549,0.024505988,0,0,0,0,0,0,0,0,0,0,0,0,0.000167849,0.000350958,0.000900282,0.000442512,0.000961319,0.000717174,0.001739528,0.011963072,0.002380407,0.075928897,0.01858549,0.024505988,1818,1366,972,286
10,973,MAX_ACT-V30_LNP_rep2A_liver_phalloidin_beforeISS-reg14_1_MMStack.ome_GFP_ALLphal_cells_image.tiff,MAX_ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1_MMStack.ome_DAPI_align.tiff,MAX_ACT-V30_LNP_rep2A_liver_reg14_b1_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_reg14_b2_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_reg14_b3_501_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1_MMStack.ome_GFP_ecad_cells_image.tiff,example_images/ACT-V30_LNP_rep2A_liver_phalloidin_beforeISS-reg14_1,example_images/ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b1_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b2_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b3_501,example_images/ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1,45.61056243,0.02012665,0.025253681,0.031799802,0.031464103,0.054245824,0.036026551,0.122209509,0.940642401,0.084580759,5.338353567,0.175051498,2.268604517,0.000183108,0.000251774,0.000251774,0.000350958,0.000335698,0.00047303,0.001007095,0.007919433,0.000885023,0.035378043,0.001213092,0.015480276,0.001464866,0.001480125,0.001815824,0.001525902,0.002868696,0.001373312,0.011459526,0.081818871,0.004654001,0.434821069,0.010299839,0.20035097,0.000372716,0.000467661,0.000588885,0.000582669,0.001004552,0.000667158,0.002263139,0.017419304,0.00156631,0.098858399,0.003241694,0.042011195,0.000335698,0.000442512,0.000549325,0.000595102,0.000976577,0.000671397,0.001724269,0.010818646,0.001571679,0.064515144,0.003524834,0.027130537,0,0,0,0,0,0,0.000122072,0.002944991,0,0.019378953,0,0,0.000284587,0.000335495,0.000431176,0.000332628,0.000767823,0.000330696,0.002115282,0.017036273,0.000938574,0.103796102,0.002376288,0.043007119,0.000518807,0.000663767,0.000885023,0.000846876,0.001655604,0.000915541,0.002532998,0.020012207,0.002090486,0.138048373,0.005096513,0.04835584,1660.5,1367.666667,973,322
10,974,MAX_ACT-V30_LNP_rep2A_liver_phalloidin_beforeISS-reg14_1_MMStack.ome_GFP_ALLphal_cells_image.tiff,MAX_ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1_MMStack.ome_DAPI_align.tiff,MAX_ACT-V30_LNP_rep2A_liver_reg14_b1_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_reg14_b2_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_reg14_b3_501_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1_MMStack.ome_GFP_ecad_cells_image.tiff,example_images/ACT-V30_LNP_rep2A_liver_phalloidin_beforeISS-reg14_1,example_images/ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b1_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b2_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b3_501,example_images/ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1,21.09502471,0.004180972,0.003082322,0.004501411,0.009750515,0.193759059,0.006179904,0.018081941,0.082352947,0.016342414,0.602029517,0.131212331,0.262256831,0.000274662,0.000122072,0.000244144,0.000534066,0.00701915,0.000411994,0.001312276,0.00454719,0.000930801,0.035919741,0.006286718,0.011505306,0.000534066,0.000793469,0.000991836,0.001312276,0.052674141,0.000961318,0.002273594,0.014938584,0.002578775,0.073762119,0.025986113,0.057648584,0.000348414,0.00025686,0.000375118,0.000812543,0.016146588,0.000514992,0.001506828,0.006862746,0.001361868,0.050169126,0.010934361,0.021854736,0.000350958,0.000228885,0.000411994,0.000900282,0.008468757,0.000488289,0.001571679,0.006027313,0.001678492,0.054398417,0.008438241,0.020309761,0.000122072,0,0,0,0.003906309,0,0.000411994,0.002365148,0,0.020309761,0.002349891,0,0.000134596,0.000234151,0.000264987,0.00042457,0.01611393,0.000230669,0.00055007,0.003655893,0.000661942,0.01804348,0.006883046,0.016769777,0.000503548,0.000442512,0.000564584,0.001159686,0.027664609,0.000656138,0.002136263,0.008377204,0.001831083,0.068665609,0.01513695,0.032120243,1980.666667,1367.833333,974,301
10,975,MAX_ACT-V30_LNP_rep2A_liver_phalloidin_beforeISS-reg14_1_MMStack.ome_GFP_ALLphal_cells_image.tiff,MAX_ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1_MMStack.ome_DAPI_align.tiff,MAX_ACT-V30_LNP_rep2A_liver_reg14_b1_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_reg14_b2_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_reg14_b3_501_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1_MMStack.ome_GFP_ecad_cells_image.tiff,example_images/ACT-V30_LNP_rep2A_liver_phalloidin_beforeISS-reg14_1,example_images/ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b1_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b2_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b3_501,example_images/ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1,3.730128598,0.011978332,0.010910201,0.012268254,0.008651865,0.047028306,0.010589761,0.061326009,0.534477769,0.040009156,2.679728366,0.148577094,1.303166248,0.000122072,0.000186923,9.16E-05,8.77E-05,0.000602731,0.000106813,0.000659953,0.005428397,0.000640879,0.03028916,0.002586404,0.015705348,0.000976577,0.000885023,0.000961318,0.000701915,0.003006027,0.000976577,0.008331425,0.071442746,0.003921568,0.294666976,0.009002823,0.135393307,0.000342238,0.00031172,0.000350522,0.000247196,0.001343666,0.000302565,0.001752172,0.015270793,0.001143119,0.076563668,0.00424506,0.037233321,0.000328069,0.00031281,0.000320439,0.000228885,0.001358053,0.000297551,0.001167315,0.010070955,0.000854505,0.045662625,0.004165713,0.028389411,0,0,0,0,0,0,0,4.58E-05,0,0.012939651,0,0.000717171,0.000263065,0.00020013,0.000283283,0.000197065,0.000878065,0.000249654,0.001834569,0.015757006,0.000897565,0.076418213,0.002387417,0.033020597,0.000583658,0.000488289,0.000492103,0.000411994,0.002376593,0.000461585,0.002155337,0.02199588,0.001506828,0.092233157,0.006340123,0.049320971,425.6,1370.285714,975,299
