ImageNumber,ObjectNumber,FileName_ALLphal_image,FileName_DAPI_align,FileName_MAXb1,FileName_MAXb2,FileName_MAXb3,FileName_ecad_image,PathName_ALLphal_image,PathName_DAPI_align,PathName_MAXb1,PathName_MAXb2,PathName_MAXb3,PathName_ecad_image,Distance_Centroid_ecad_cells,Intensity_IntegratedIntensity_enhanced_cy7_b1,Intensity_IntegratedIntensity_enhanced_cy7_b2,Intensity_IntegratedIntensity_enhanced_cy7_b3,Intensity_IntegratedIntensity_enhanced_farred_b1,Intensity_IntegratedIntensity_enhanced_farred_b2,Intensity_IntegratedIntensity_enhanced_farred_b3,Intensity_IntegratedIntensity_enhanced_gold_b1,Intensity_IntegratedIntensity_enhanced_gold_b2,Intensity_IntegratedIntensity_enhanced_gold_b3,Intensity_IntegratedIntensity_enhanced_red_b1,Intensity_IntegratedIntensity_enhanced_red_b2,Intensity_IntegratedIntensity_enhanced_red_b3,Intensity_LowerQuartileIntensity_enhanced_cy7_b1,Intensity_LowerQuartileIntensity_enhanced_cy7_b2,Intensity_LowerQuartileIntensity_enhanced_cy7_b3,Intensity_LowerQuartileIntensity_enhanced_farred_b1,Intensity_LowerQuartileIntensity_enhanced_farred_b2,Intensity_LowerQuartileIntensity_enhanced_farred_b3,Intensity_LowerQuartileIntensity_enhanced_gold_b1,Intensity_LowerQuartileIntensity_enhanced_gold_b2,Intensity_LowerQuartileIntensity_enhanced_gold_b3,Intensity_LowerQuartileIntensity_enhanced_red_b1,Intensity_LowerQuartileIntensity_enhanced_red_b2,Intensity_LowerQuartileIntensity_enhanced_red_b3,Intensity_MaxIntensity_enhanced_cy7_b1,Intensity_MaxIntensity_enhanced_cy7_b2,Intensity_MaxIntensity_enhanced_cy7_b3,Intensity_MaxIntensity_enhanced_farred_b1,Intensity_MaxIntensity_enhanced_farred_b2,Intensity_MaxIntensity_enhanced_farred_b3,Intensity_MaxIntensity_enhanced_gold_b1,Intensity_MaxIntensity_enhanced_gold_b2,Intensity_MaxIntensity_enhanced_gold_b3,Intensity_MaxIntensity_enhanced_red_b1,Intensity_MaxIntensity_enhanced_red_b2,Intensity_MaxIntensity_enhanced_red_b3,Intensity_MeanIntensity_enhanced_cy7_b1,Intensity_MeanIntensity_enhanced_cy7_b2,Intensity_MeanIntensity_enhanced_cy7_b3,Intensity_MeanIntensity_enhanced_farred_b1,Intensity_MeanIntensity_enhanced_farred_b2,Intensity_MeanIntensity_enhanced_farred_b3,Intensity_MeanIntensity_enhanced_gold_b1,Intensity_MeanIntensity_enhanced_gold_b2,Intensity_MeanIntensity_enhanced_gold_b3,Intensity_MeanIntensity_enhanced_red_b1,Intensity_MeanIntensity_enhanced_red_b2,Intensity_MeanIntensity_enhanced_red_b3,Intensity_MedianIntensity_enhanced_cy7_b1,Intensity_MedianIntensity_enhanced_cy7_b2,Intensity_MedianIntensity_enhanced_cy7_b3,Intensity_MedianIntensity_enhanced_farred_b1,Intensity_MedianIntensity_enhanced_farred_b2,Intensity_MedianIntensity_enhanced_farred_b3,Intensity_MedianIntensity_enhanced_gold_b1,Intensity_MedianIntensity_enhanced_gold_b2,Intensity_MedianIntensity_enhanced_gold_b3,Intensity_MedianIntensity_enhanced_red_b1,Intensity_MedianIntensity_enhanced_red_b2,Intensity_MedianIntensity_enhanced_red_b3,Intensity_MinIntensity_enhanced_cy7_b1,Intensity_MinIntensity_enhanced_cy7_b2,Intensity_MinIntensity_enhanced_cy7_b3,Intensity_MinIntensity_enhanced_farred_b1,Intensity_MinIntensity_enhanced_farred_b2,Intensity_MinIntensity_enhanced_farred_b3,Intensity_MinIntensity_enhanced_gold_b1,Intensity_MinIntensity_enhanced_gold_b2,Intensity_MinIntensity_enhanced_gold_b3,Intensity_MinIntensity_enhanced_red_b1,Intensity_MinIntensity_enhanced_red_b2,Intensity_MinIntensity_enhanced_red_b3,Intensity_StdIntensity_enhanced_cy7_b1,Intensity_StdIntensity_enhanced_cy7_b2,Intensity_StdIntensity_enhanced_cy7_b3,Intensity_StdIntensity_enhanced_farred_b1,Intensity_StdIntensity_enhanced_farred_b2,Intensity_StdIntensity_enhanced_farred_b3,Intensity_StdIntensity_enhanced_gold_b1,Intensity_StdIntensity_enhanced_gold_b2,Intensity_StdIntensity_enhanced_gold_b3,Intensity_StdIntensity_enhanced_red_b1,Intensity_StdIntensity_enhanced_red_b2,Intensity_StdIntensity_enhanced_red_b3,Intensity_UpperQuartileIntensity_enhanced_cy7_b1,Intensity_UpperQuartileIntensity_enhanced_cy7_b2,Intensity_UpperQuartileIntensity_enhanced_cy7_b3,Intensity_UpperQuartileIntensity_enhanced_farred_b1,Intensity_UpperQuartileIntensity_enhanced_farred_b2,Intensity_UpperQuartileIntensity_enhanced_farred_b3,Intensity_UpperQuartileIntensity_enhanced_gold_b1,Intensity_UpperQuartileIntensity_enhanced_gold_b2,Intensity_UpperQuartileIntensity_enhanced_gold_b3,Intensity_UpperQuartileIntensity_enhanced_red_b1,Intensity_UpperQuartileIntensity_enhanced_red_b2,Intensity_UpperQuartileIntensity_enhanced_red_b3,Location_Center_X,Location_Center_Y,Number_Object_Number,Parent_ecad_cells
7,416,MAX_ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1_MMStack.ome_GFP_ALLphal_cells_image.tiff,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_DAPI_align.tiff,MAX_ACT-V30_LNP_rep1A_liver_reg6_b1_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b2_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b3_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_GFP_ecad_cells_image.tiff,example_images/ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b1_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b2_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b3_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,9.927283333,0.027847715,0.039734495,0.03450065,0.024216068,0.092362862,0.030136568,0.097337302,1.050461561,0.069123369,5.13661404,0.168841073,2.981551837,0.000190738,0.000144961,0.000133516,0.000198367,0.000808728,0.000186923,0.000755322,0.005596246,0.000595102,0.035851071,0.001194019,0.020145725,0.001464866,0.002624552,0.00155642,0.00125124,0.004074158,0.00155642,0.005981537,0.074326694,0.004287785,0.297230512,0.008773937,0.213717848,0.00045652,0.000651385,0.000565584,0.000396985,0.001514145,0.000494042,0.001595693,0.017220681,0.00113317,0.084206788,0.002767886,0.048877899,0.000434882,0.000541695,0.000579843,0.000343328,0.001342794,0.000450141,0.001258869,0.011474784,0.0009308,0.059639886,0.00248722,0.029114213,0,0,0,0,0,0,3.05E-05,0.000366217,9.16E-05,0.014938582,0,0.013427939,0.000323177,0.000589599,0.000451227,0.000280227,0.001120506,0.000357879,0.001330929,0.016605701,0.000891109,0.069663438,0.001966646,0.04547102,0.000595102,0.001079576,0.000896467,0.000564584,0.002388037,0.000694285,0.001907378,0.025169756,0.001319905,0.107942313,0.003681239,0.059456781,1566.721311,729.4262295,416,196
7,417,MAX_ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1_MMStack.ome_GFP_ALLphal_cells_image.tiff,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_DAPI_align.tiff,MAX_ACT-V30_LNP_rep1A_liver_reg6_b1_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b2_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b3_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_GFP_ecad_cells_image.tiff,example_images/ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b1_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b2_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b3_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,28.69071287,0.034912642,0.057572296,0.058457313,0.021774624,0.113740737,0.036453803,0.092011903,0.84132145,0.07176318,4.784237526,0.212695509,2.699534595,0.000457771,0.000518807,0.000747692,0.000183108,0.00108339,0.000381476,0.000854505,0.005798429,0.00077821,0.034683757,0.002883956,0.020569161,0.001342794,0.002838178,0.002365148,0.001037613,0.004715038,0.001586938,0.007232777,0.083039597,0.005371176,0.406286716,0.010193026,0.232120246,0.000671397,0.00110716,0.001124179,0.000418743,0.002187322,0.000701035,0.00176946,0.016179259,0.001380061,0.092004568,0.004090298,0.051914127,0.000656138,0.001068132,0.001083391,0.000381476,0.002166781,0.000656138,0.001342794,0.010223545,0.001144427,0.053345539,0.003982605,0.03193713,0,0,0,0,0,0,0,0.001785306,0,0.014969103,0.001068132,0.006225679,0.000345311,0.000676833,0.000543068,0.000286604,0.001295911,0.000447717,0.001434139,0.016656446,0.001053941,0.092842207,0.002044403,0.052629462,0.000976577,0.00155642,0.001464866,0.000595102,0.003311208,0.001037613,0.002212558,0.018387122,0.001724269,0.122163728,0.005081255,0.060822465,1829.5,729.5,417,200
7,418,MAX_ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1_MMStack.ome_GFP_ALLphal_cells_image.tiff,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_DAPI_align.tiff,MAX_ACT-V30_LNP_rep1A_liver_reg6_b1_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b2_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b3_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_GFP_ecad_cells_image.tiff,example_images/ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b1_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b2_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b3_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,19.03522589,0.034805829,0.056702526,0.03962768,0.028442817,0.101930263,0.049851225,0.10893416,0.619073745,0.071381708,5.373952612,0.179690244,2.031265929,0.000427253,0.000320439,0.000366217,0.000213626,0.000579842,0.000488289,0.001007095,0.004715037,0.000488289,0.026871137,0.001571679,0.010498211,0.001541161,0.002944991,0.00187686,0.001281758,0.004928664,0.001831083,0.006530861,0.032318607,0.005127031,0.355642021,0.00656138,0.156313419,0.000580097,0.000945042,0.000660461,0.000474047,0.001698838,0.000830854,0.001815569,0.010317896,0.001189695,0.089565877,0.002994837,0.033854432,0.000610361,0.000762951,0.000595102,0.000442512,0.001602197,0.000854505,0.001419089,0.006942855,0.000900282,0.05902189,0.00280766,0.020965897,0,0,0,0,0,0,0,0.000717174,0,0.009903103,0,0.000778213,0.000284346,0.000743026,0.000443494,0.000315581,0.00123288,0.000452488,0.001353432,0.007864226,0.001047326,0.087546095,0.001728789,0.035825069,0.00077821,0.001510643,0.000976577,0.000717174,0.002685588,0.001205463,0.002319372,0.014923323,0.001525902,0.117158771,0.004303044,0.042969406,1303.55,731.1666667,418,202
7,419,MAX_ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1_MMStack.ome_GFP_ALLphal_cells_image.tiff,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_DAPI_align.tiff,MAX_ACT-V30_LNP_rep1A_liver_reg6_b1_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b2_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b3_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_GFP_ecad_cells_image.tiff,example_images/ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b1_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b2_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b3_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,29.03562411,0.01185626,0.024734873,0.02497902,0.010543984,0.031433585,0.021713588,0.028000305,0.073090713,0.031906615,1.518196352,0.057938505,0.464988172,0.000259403,0.000663767,0.000770581,0.000183108,0.000717174,0.000663767,0.000656138,0.001350423,0.000885023,0.02990005,0.001312276,0.012848098,0.000915541,0.002075227,0.001647975,0.001068132,0.004486152,0.001419089,0.002380407,0.007446403,0.002166781,0.16221866,0.00514229,0.031830318,0.00045601,0.000951341,0.000960732,0.000405538,0.001208984,0.000835138,0.001076935,0.002811181,0.001227177,0.058392167,0.002228404,0.01788416,0.000457771,0.000885023,0.0009308,0.000366217,0.000991836,0.000900282,0.0009308,0.002731365,0.00109865,0.043030441,0.002365149,0.019455252,0,4.58E-05,0.000396735,0,0,0,0.000259403,0,0.000549325,0.023651484,0.000228885,0.002883954,0.000265825,0.000527213,0.000298699,0.000275904,0.000987686,0.000307273,0.000533364,0.002004785,0.000478454,0.036717796,0.001212016,0.007693134,0.000663767,0.001426718,0.001182574,0.00062562,0.001579309,0.001068132,0.001434348,0.004119936,0.001602197,0.088708319,0.003280689,0.025459678,1118,732.5,419,190
7,420,MAX_ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1_MMStack.ome_GFP_ALLphal_cells_image.tiff,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_DAPI_align.tiff,MAX_ACT-V30_LNP_rep1A_liver_reg6_b1_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b2_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b3_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_GFP_ecad_cells_image.tiff,example_images/ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b1_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b2_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b3_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,20.97642361,0.012085145,0.018783856,0.01248188,0.006576638,0.159822999,0.00889601,0.037476158,0.019195851,0.024322881,1.387655474,0.028732737,1.085770965,0.00030518,0.000396735,0.000198367,7.63E-05,0.002685588,0.000106813,0.001037613,0.000396735,0.000488289,0.02107271,0.000442511,0.021164263,0.001281758,0.002273594,0.001205463,0.00077821,0.021591516,0.001113909,0.004913405,0.002212558,0.003814756,0.179781795,0.003494316,0.144289315,0.000503548,0.000782661,0.000520078,0.000274027,0.006659292,0.000370667,0.001561507,0.000799827,0.001013453,0.057818978,0.001197197,0.045240457,0.000488289,0.00062562,0.000564584,0.000274662,0.005004959,0.000366217,0.001297017,0.000671397,0.001007095,0.03193713,0.001068132,0.032303348,0,0,0,0,0.000717174,0,0.000564584,0,0,0.012405585,0,0.009735256,0.000301148,0.000621723,0.0003928,0.000232897,0.005656808,0.000306243,0.00109741,0.000595687,0.000840908,0.048716106,0.001048496,0.03760731,0.000701915,0.001235981,0.000854505,0.000396735,0.00857557,0.000518807,0.001754788,0.000976577,0.001586938,0.095872432,0.001846341,0.074555576,1197.875,734.6666667,420,204
7,421,MAX_ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1_MMStack.ome_GFP_ALLphal_cells_image.tiff,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_DAPI_align.tiff,MAX_ACT-V30_LNP_rep1A_liver_reg6_b1_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b2_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b3_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_GFP_ecad_cells_image.tiff,example_images/ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b1_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b2_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b3_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,1.034493563,0.000518807,0.002166781,0.001266499,0.00030518,0.003158617,0.000671397,0.000900282,0.003326467,0.00077821,0.044785231,0.004013123,0.033051044,0.000518807,0.002166781,0.001266499,0.00030518,0.003158617,0.000671397,0.000900282,0.003326467,0.00077821,0.044785231,0.004013123,0.033051044,0.000518807,0.002166781,0.001266499,0.00030518,0.003158617,0.000671397,0.000900282,0.003326467,0.00077821,0.044785231,0.004013123,0.033051044,0.000518807,0.002166781,0.001266499,0.00030518,0.003158617,0.000671397,0.000900282,0.003326467,0.00077821,0.044785231,0.004013123,0.033051044,0.000518807,0.002166781,0.001266499,0.00030518,0.003158617,0.000671397,0.000900282,0.003326467,0.00077821,0.044785231,0.004013123,0.033051044,0.000518807,0.002166781,0.001266499,0.00030518,0.003158617,0.000671397,0.000900282,0.003326467,0.00077821,0.044785231,0.004013123,0.033051044,0,0,0,0,0,0,0,0,0,0,0,0,0.000518807,0.002166781,0.001266499,0.00030518,0.003158617,0.000671397,0.000900282,0.003326467,0.00077821,0.044785231,0.004013123,0.033051044,1680,734,421,205
7,422,MAX_ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1_MMStack.ome_GFP_ALLphal_cells_image.tiff,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_DAPI_align.tiff,MAX_ACT-V30_LNP_rep1A_liver_reg6_b1_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b2_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b3_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_GFP_ecad_cells_image.tiff,example_images/ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b1_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b2_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b3_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,4.283490327,0.004272526,0.011764706,0.009628443,0.001953155,0.021469445,0.004028382,0.007721065,0.012283513,0.005477989,0.295338375,0.010055696,0.186953537,0.00062562,0.001800565,0.001373312,0.000198367,0.002937362,0.000518807,0.001022354,0.001510643,0.000671397,0.035561152,0.001182574,0.029762722,0.001052873,0.002578775,0.002426184,0.000610361,0.005355916,0.001174945,0.001754788,0.003189136,0.001907378,0.085862517,0.003341726,0.036301211,0.000712088,0.001960784,0.00160474,0.000325526,0.003578241,0.000671397,0.001286844,0.002047252,0.000912998,0.049223063,0.001675949,0.031158923,0.000732433,0.00202945,0.001571679,0.000335698,0.003356985,0.00077821,0.001602197,0.002166781,0.00109865,0.046356909,0.002136263,0.033249408,0.000274662,0.001464866,0.000961318,3.05E-05,0.002273594,0.000167849,0.000595102,0.000747692,0,0.030533304,0,0.023392083,0.000255737,0.000350819,0.000479015,0.000211007,0.001085743,0.000343808,0.000446325,0.000950578,0.000581942,0.019255437,0.00106345,0.004386059,0.001007095,0.00233463,0.002174411,0.000595102,0.004982071,0.001022354,0.001739528,0.003173877,0.001518273,0.073662929,0.002777142,0.035393301,1676,734.8333333,422,205
7,423,MAX_ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1_MMStack.ome_GFP_ALLphal_cells_image.tiff,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_DAPI_align.tiff,MAX_ACT-V30_LNP_rep1A_liver_reg6_b1_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b2_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b3_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_GFP_ecad_cells_image.tiff,example_images/ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b1_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b2_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b3_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,5.422840445,0.004394598,0.010177768,0.00952163,0.0059205,0.034668498,0.006378271,0.019089036,0.037460899,0.021866178,1.247302985,0.038223851,0.793484423,0,0.000110628,1.14E-05,4.96E-05,1.53E-05,6.49E-05,0.000419623,0.001094835,0.000801099,0.027893493,0.0004654,0.025665674,0.000610361,0.00125124,0.002487221,0.000854505,0.005859465,0.001037613,0.002059968,0.004013123,0.003143359,0.136736095,0.004623484,0.07129015,0.000209267,0.000484656,0.000453411,0.000281929,0.001650881,0.000303727,0.000909002,0.001783852,0.001041247,0.05939538,0.001820183,0.037784973,0.000267033,0.000549325,0.000228885,0.000205997,0.001159686,0.000297551,0.000953689,0.001884489,0.000976577,0.055115588,0.00187686,0.03918517,0,0,0,0,0,0,0,0,0,0.018188754,0,0.010223547,0.00018178,0.000372011,0.000602354,0.000278814,0.001770664,0.000285816,0.000554859,0.00105354,0.000683166,0.034839916,0.001468035,0.017759302,0.000320439,0.000835431,0.000728618,0.000541695,0.003021286,0.000488289,0.001388571,0.002487221,0.001426719,0.082822159,0.003295949,0.050499735,1678.761905,738.2857143,423,205
7,424,MAX_ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1_MMStack.ome_GFP_ALLphal_cells_image.tiff,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_DAPI_align.tiff,MAX_ACT-V30_LNP_rep1A_liver_reg6_b1_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b2_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b3_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_GFP_ecad_cells_image.tiff,example_images/ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b1_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b2_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b3_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,9.113884915,0.01559472,0.033218894,0.023498895,0.010635538,0.045075154,0.015655756,0.023880369,0.144945447,0.020050355,1.06529339,0.059617002,0.441184103,0.000701915,0.001491569,0.000869764,0.000370031,0.001430534,0.000537881,0.000896468,0.004276341,0.000732433,0.0337644,0.00243,0.015194172,0.001144427,0.002639811,0.001953155,0.000900282,0.00421149,0.001846342,0.001968414,0.019150071,0.002212558,0.131242856,0.005706875,0.056015868,0.000820775,0.001748363,0.001236784,0.000559765,0.002372377,0.000823987,0.001256862,0.007628708,0.001055282,0.056068073,0.003137737,0.023220216,0.000862135,0.001853971,0.001335165,0.000679026,0.002151523,0.000831617,0.001182574,0.006698711,0.001029984,0.04480049,0.002868696,0.018791484,0.000259403,0.000396735,0.000274662,0.000137331,0.000686656,0.00015259,0.000534066,0.001907378,0.000198367,0.027405206,0.001342794,0.008819714,0.000205592,0.000533166,0.000526136,0.000244849,0.001086157,0.000444018,0.000468414,0.004117402,0.000532014,0.032195667,0.001208496,0.011890248,0.000961318,0.002124819,0.001739528,0.000751507,0.003437095,0.001102464,0.001773861,0.010868238,0.001640345,0.069047074,0.004032197,0.034061953,1757.157895,741.8421053,424,199
7,425,MAX_ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1_MMStack.ome_GFP_ALLphal_cells_image.tiff,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_DAPI_align.tiff,MAX_ACT-V30_LNP_rep1A_liver_reg6_b1_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b2_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b3_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_GFP_ecad_cells_image.tiff,example_images/ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b1_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b2_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b3_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,16.67196322,0.021469444,0.040817885,0.032257573,0.020675975,0.048157471,0.024933242,0.080659191,0.628046098,0.066132602,4.263660688,0.097627228,2.254367892,0.000148775,0.000255589,0.000316625,0.000213626,0.000301366,0.000118257,0.000713359,0.004066529,0.000556954,0.034096288,0.000610361,0.013206683,0.001297017,0.002822919,0.002334631,0.001266499,0.002563516,0.001602197,0.006683452,0.063782707,0.005279622,0.394811928,0.007339589,0.244068056,0.000420969,0.000800351,0.000632501,0.000405411,0.000944264,0.000488887,0.001581553,0.012314629,0.001296718,0.08360119,0.001914259,0.044203292,0.000411994,0.000640879,0.000526436,0.000404364,0.000755322,0.000450141,0.001113909,0.0067216,0.001060502,0.050560772,0.001480125,0.02480354,0,0,0,0,0,0,0,0.001678493,0,0.011856262,0,0.000488289,0.000340521,0.000720457,0.00051463,0.000305588,0.000794111,0.000413238,0.001477641,0.014501827,0.001086652,0.082092869,0.001803117,0.049947548,0.000644694,0.001232166,0.000907912,0.00055314,0.001640345,0.000804913,0.001945525,0.012226291,0.001682307,0.098218504,0.002758068,0.056462195,1558.058824,742.3333333,425,196
